image_path,label,source_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00863_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00866_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00869_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00870_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00871_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00872_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00877_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00878_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00880_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00881_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00885_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00888_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00890_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00899_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00904_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00906_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00908_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00913_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00914_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00917_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00921_0_0_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00937_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00940_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00946_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00951_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00953_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00960_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00966_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00968_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00969_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00970_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00974_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00980_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00981_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00986_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00994_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00997_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_00999_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01006_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01010_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01014_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01016_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01023_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01026_0_1_0_2_1_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01036_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01044_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01049_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01061_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01063_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01064_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01067_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01076_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01081_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01086_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01088_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01089_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01093_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01098_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01101_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01106_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01116_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01122_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01128_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01130_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01137_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01139_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01141_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01144_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01150_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01152_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01154_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01155_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01160_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01168_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01170_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01182_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01184_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01186_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01188_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01193_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01195_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01196_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01202_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01205_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01209_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01216_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01217_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01221_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01223_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01224_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01239_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01249_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01255_0_1_0_0_1_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01264_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01265_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01266_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01272_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01274_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01281_0_1_0_1_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01282_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01283_0_1_0_1_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01301_0_1_0_1_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01304_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01307_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01309_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01311_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01315_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01317_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01319_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01320_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01335_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01336_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01338_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01346_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01347_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01349_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01350_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01355_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01370_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01372_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01376_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01381_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01384_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01397_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01400_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01405_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01409_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01411_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01421_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01422_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01432_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01433_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01434_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01435_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01442_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01443_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01444_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01448_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01452_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01457_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01463_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01472_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01484_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01485_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01493_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01498_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01515_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01519_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01520_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01521_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01526_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01531_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01536_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01544_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01547_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01548_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01563_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01564_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01565_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01570_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01577_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01578_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01581_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01583_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01584_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01585_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01586_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01587_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01590_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01597_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01601_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01607_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01608_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01616_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01617_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01618_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01619_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01630_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01637_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01644_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01645_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01646_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01648_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01649_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01651_0_1_0_0_1_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01657_0_1_0_0_1_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01658_0_1_0_0_1_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01676_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01677_0_1_0_0_1_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01689_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01692_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01695_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01704_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01707_0_1_0_0_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01712_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01716_0_1_0_0_1_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01717_0_1_0_2_1_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01721_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01722_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01723_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01727_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01728_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01734_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01748_0_1_0_2_0_01.png,closed,mrl_dataset
E:\sem 4\kecemes\dataset\mrl_dataset\train\close_eyes_sample\s0001_01750_0_1_0_2_0_01.png,closed,mrl_dataset
